Date,Open,High,Low,Close,Adj Close,Volume,time,y_hat,zScore,mean,stdev,LB,UB,movingAverage,long_entry,long_exit,long_forbidden,num_units_long,short_entry,short_exit,short_forbidden,num_units_short,num_units,pct_ch,port_rets,I
2014-09-15,53.462502,53.9025,53.462502,53.66,51.467789,7036800,1634,51.411762338075825,0.19396500459222224,51.411762338075825,0.28884933156867676,50.83406367493847,51.98946100121318,50.84959891500002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.002803059197050901,0.0,2.639356581183849
2014-09-16,53.727501,54.445,53.412498,54.325001,52.105629,9211600,1635,51.41017502270256,2.218414327244227,51.41017502270256,0.3134914739580461,50.78319207478647,52.03715797061865,50.87098220000003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.012392993994748774,0.0,2.639356581183849
2014-09-17,54.25,54.372501,53.424999,53.8825,51.681206,12321200,1636,51.55184454372339,0.4177090641901386,51.55184454372339,0.30969272004527965,50.93245910363283,52.17122998381395,50.89086473000002,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,-0.00814543472836682,-0.0,2.639356581183849
2014-09-18,53.982498,54.169998,53.787498,54.110001,51.89941,9215200,1637,51.59683996275657,0.9617976612166358,51.59683996275657,0.3145880359707834,50.967663890815004,52.226016034698134,50.909880460000025,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.0042221150953791605,0.0,2.639356581183849
2014-09-19,54.422501,54.537498,53.872501,54.0625,51.85384000000001,20475200,1638,51.69379505151694,0.5204333325203431,51.69379505151694,0.3075224788312595,51.078750093854424,52.30884000917946,50.93263084000002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0008780446637060187,-0.0,2.639356581183849
2014-09-22,54.244999,54.244999,53.4375,53.470001,51.285553,9074000,1639,51.80159049992146,-1.7673532383578885,51.80159049992146,0.2919832259457813,51.2176240480299,52.38555695181302,50.951379160000016,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.01095940049955822,-0.0,2.639356581183849
2014-09-23,53.474998,53.474998,53.115002,53.115002,50.945053,7959600,1640,51.79161094161369,-2.5872927462165864,51.79161094161369,0.3271983593088241,51.13721422299604,52.44600766023134,50.96963246500001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.006639296645587475,-0.0,2.639356581183849
2014-09-24,53.195,53.75,53.0625,53.602501,51.41264,8336000,1641,51.63395010281934,-0.7502317248667171,51.63395010281934,0.2949889953782677,51.043972112062804,52.22392809357588,50.990036175000014,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.009178261135580755,0.0,2.639356581183849
2014-09-25,53.509998,53.567501,52.605,52.677502,50.52544,11729600,1642,51.527949845491065,-2.5940328061860813,51.527949845491065,0.38646768194308934,50.75501448160489,52.30088520937724,51.00633214000001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.017256456777944098,-0.017256456777944098,2.5938106384190673
2014-09-26,52.862499,53.055,52.639999,52.985001,50.820366,7178800,1643,51.27723341090817,-1.0890142161243186,51.27723341090817,0.41952382635931756,50.43818575818953,52.1162810636268,51.02663497000001,False,False,0.0,1.0,False,True,0.0,0.0,1.0,0.005837178261089793,0.005837178261089793,2.6089511734910307
2014-09-29,52.552502,52.865002,52.279999,52.732498,50.578175,8788800,1644,51.12286941901564,-1.157898379830122,51.12286941901564,0.4704164272995658,50.182036564416514,52.06370227361477,51.03842319000001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0047656288032242484,-0.0047656288032242484,2.5965178806324363
2014-09-30,52.7925,53.505001,52.755001,53.342499,51.163258,11456000,1645,50.90573650766987,0.5431910234249009,50.90573650766987,0.47409011052210653,49.95755628662566,51.85391672871408,51.05573938000001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.011567894650212218,0.011567894650212218,2.6265541259329845
2014-10-01,53.212502,53.452499,52.4375,52.502499,50.357582,11686000,1646,50.842210109743164,-0.9195209376440889,50.842210109743164,0.5270441268959377,49.78812185595129,51.89629836353504,51.06443164500001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.01574715980753216,-0.01574715980753216,2.5851933583687847
2014-10-02,52.25,52.5,51.950001,52.43,50.288036,11411600,1647,50.64581432332804,-0.6145194842759087,50.64581432332804,0.5822082659423131,49.48139779144341,51.810230855212666,51.07231895000002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0013810432756680524,-0.0013810432756680524,2.581623094464908
2014-10-03,52.7575,53.075001,52.544998,52.997501,50.832359,9960800,1648,50.41360850833166,0.7530247169500294,50.41360850833166,0.5560912971945939,49.301425913942474,51.52579110272085,51.076480060000016,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.010824105359771827,0.010824105359771827,2.6095668548386164
2014-10-06,53.147499,53.287498,52.915001,52.947498,50.784397,8937200,1649,50.42069674181545,0.6544541226078262,50.42069674181545,0.5557307160589067,49.309235309697634,51.53215817393326,51.07793943000001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0009435328389933327,-0.0009435328389933327,2.6071046428155276
2014-10-07,52.702499,52.772499,51.962502,52.012501,49.887596,8949600,1650,50.37771145637839,-0.7782695481752095,50.37771145637839,0.629750267792891,49.11821092079261,51.63721199196417,51.07405904500001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.01765898687346817,-0.01765898687346817,2.56106581615029
2014-10-08,52.0075,53.134998,51.924999,53.09,50.921082,14038800,1651,50.10994434610552,1.3059611570509304,50.10994434610552,0.6211039658531312,48.86773641439926,51.35215227781178,51.075475005000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.020716291881452784,0.020716291881452784,2.6141216031252705
2014-10-09,53.052502,53.052502,51.895,51.927502,49.806065,10996800,1652,50.137132786485694,-0.5337048442004922,50.137132786485694,0.6203199953743115,48.89649279573707,51.37777277723432,51.06890089000002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.021896962048057064,-0.021896962048057064,2.5568802815926306
2014-10-10,51.9725,52.392502,51.244999,51.244999,49.151447,11744400,1653,50.003134000567144,-1.1932816338120382,50.003134000567144,0.7137351120090242,48.57566377654909,51.430604224585196,51.05823301000002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.013143339069247877,-0.013143339069247877,2.5232743370921846
2014-10-13,51.125,51.9375,50.93,51.07,48.983597,12188800,1654,49.706538734478585,-0.9447966222679135,49.706538734478585,0.7651823868116866,48.17617396085521,51.23690350810196,51.04500257500003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.00341495541321488,-0.00341495541321488,2.5146574677357054
2014-10-14,51.102501,51.474998,50.610001,50.68,48.609535,14018000,1655,49.45673724154196,-1.0260452364892967,49.45673724154196,0.8256967737998898,47.80534369394218,51.10813078914174,51.03052313000002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.007636474716219842,-0.007636474716219842,2.495454349563388
2014-10-15,50.215,50.4925,49.237499,50.0625,48.017265,19668000,1656,49.17687417035927,-1.1975952711457547,49.17687417035927,0.9682813537246642,47.24031146290994,51.113436877808596,51.01162870500002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.01218423504771233,-0.01218423504771233,2.4650491472174716
2014-10-16,49.272499,50.802502,48.797501,50.75,48.676666,15625600,1657,48.749825964306126,-0.07230746247860313,48.749825964306126,1.0117899563655388,46.726246051575046,50.773405877037206,50.99395624000002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.013732581395462557,0.013732581395462557,2.4989006352754513
2014-10-17,51.209999,51.642502,50.892502,51.5,49.39603,12731600,1658,48.502455669280494,0.9321543990725909,48.502455669280494,0.9586119333970157,46.58523180248646,50.419679536074526,50.98183837500002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.014778415596499684,0.014778415596499684,2.535830427397909
2014-10-20,51.3825,52.049999,51.285,51.962502,49.839645,7628000,1659,48.539710095275495,1.3736881617639638,48.539710095275495,0.946310043944213,46.64709000738707,50.43233018316392,50.971762765000015,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0089807824636918,0.0089807824636918,2.55860416883118
2014-10-21,52.445,53.345001,51.974998,53.327499,51.148876,12986000,1660,48.60188150749744,2.6268900955493417,48.60188150749744,0.9695854793536496,46.66271054879014,50.54105246620474,50.96979249000001,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.02626886688298049,0.02626886688298049,2.625815801148445
2014-10-22,53.322498,53.487499,52.692501,52.73,50.575783,11042000,1661,49.02843800036854,1.5960527561898503,49.02843800036854,0.9694823643081422,47.089473271752254,50.96740272898482,50.96298720500001,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,-0.0112044104351384,-0.0112044104351384,2.5963950831853064
2014-10-23,53.467499,53.974998,53.169998,53.57,51.381474,9729600,1662,49.279067029235236,2.127084296938178,49.279067029235236,0.988398519885207,47.30226998946482,51.25586406900565,50.95937801000001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.015930371260885787,0.0,2.5963950831853064
2014-10-24,53.407501,53.537498,52.965,53.369999,51.189632,10896000,1663,49.801062712745505,1.3467551015022425,49.801062712745505,1.0310480990238045,47.73896651469789,51.86315891079312,50.955173050000006,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,-0.0037336803533505884,-0.0,2.5963950831853064
2014-10-27,53.264999,53.682499,53.052502,53.352501,51.172852,6658800,1664,50.16054783806139,0.9463300244029278,50.16054783806139,1.0697157818460914,48.021116274369206,52.299979401753575,50.95179855000001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0003278007546528999,-0.0,2.5963950831853064
2014-10-28,53.6525,54.215,53.514999,54.177502,51.964146,10497600,1665,50.4880146987805,1.277912147537165,50.4880146987805,1.1551117219320166,48.17779125491647,52.798238142644536,50.95499490500001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.01546316003649749,0.0,2.5963950831853064
2014-10-29,54.077499,54.599998,53.4375,53.665001,51.472588,16095200,1666,51.05819550733548,0.34750605834075154,51.05819550733548,1.1924755920605576,48.67324432321437,53.4431466914566,50.951337185,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.009459560828729827,-0.0,2.5963950831853064
2014-10-30,57.1325,59.82,57.005001,59.162498,56.745495,50857600,1667,51.48104914694747,2.6383280217759277,51.48104914694747,1.9953719968106511,47.49030515332617,55.47179314056877,50.972742710000006,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.10244107018671757,0.0,2.5963950831853064
2014-10-31,59.322498,60.625,59.322498,60.357498,57.89167,24956000,1668,53.00411772752972,1.8242357151629118,53.00411772752972,2.679232860011077,47.645652007507564,58.36258344755187,51.00221208500001,False,True,0.0,0.0,True,False,0.0,-1.0,0.0,0.020198519723900542,0.0,2.5963950831853064
2014-11-03,60.244999,60.799999,59.75,60.384998,57.918049,12716000,1669,54.78998143390265,0.9943273379892128,54.78998143390265,3.145913268786426,48.4981548963298,61.081807971475506,51.01960932000001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.0004556614103549907,0.0,2.5963950831853064
2014-11-04,59.912498,60.752499,59.775002,60.7425,58.260941,16644400,1670,56.272514559223964,0.5693946013428258,56.272514559223964,3.4921764907616852,49.28816157770059,63.256867540747336,51.03901409500001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.00592029610665924,0.0,2.5963950831853064
2014-11-05,61.040001,63.084999,61.0,62.3825,59.83394200000001,21939600,1671,57.56533334669939,0.5840075105730206,57.56533334669939,3.8845539008131733,49.79622554507304,65.33444114832574,51.06504122000001,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.02699923779123315,0.0,2.5963950831853064
2014-11-06,62.377499,62.724998,61.884998,62.522499,59.968231,13212000,1672,59.00387566188988,0.2337382089977973,59.00387566188988,4.12579245064384,50.7522907606022,67.25546056317756,51.097296620000016,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.0022443615698928116,0.0,2.5963950831853064
2014-11-07,62.529999,63.107498,62.259998,63.107498,60.529324,9507600,1673,60.18241088271361,0.0817039035594735,60.18241088271361,4.2459797166712825,51.69045144937105,68.67437031605618,51.140563870000015,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.009356504112986084,0.0,2.5963950831853064
2014-11-10,62.994999,63.099998,62.1325,62.552502,59.996998,13145200,1674,61.15966491078689,-0.2737641195407426,61.15966491078689,4.2469660112411365,52.66573288830462,69.65359693326916,51.18706634500002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.008794514209344295,-0.0,2.5963950831853064
2014-11-11,62.294998,62.470001,62.040001,62.432499,59.881901,8467600,1675,61.82778666115132,-0.46383433577223976,61.82778666115132,4.195216936477135,53.43735278819705,70.2182205341056,51.227436465000025,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0019183793162451006,-0.0,2.5963950831853064
2014-11-12,62.212502,63.040001,62.084999,62.987499,60.882309,10897200,1676,62.3196129428045,-0.3459380844103352,62.3196129428045,4.154801126491862,54.010010689820774,70.62921519578822,51.27731041000003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.016706350053916963,0.0,2.5963950831853064
2014-11-13,63.099998,63.099998,62.397499,62.73,60.633415,12473200,1677,62.87749898426182,-0.5461159009244634,62.87749898426182,4.109171662028228,54.659155660205364,71.09584230831828,51.321531885000034,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.004088116960215815,-0.0,2.5963950831853064
2014-11-14,62.785,62.790001,62.182499,62.209999,60.13079499999999,8532800,1678,63.316140830957465,-0.8171806695674297,63.316140830957465,3.8979701179711204,55.520200595015226,71.1120810668997,51.36962946000003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.00828948856006226,-0.0,2.5963950831853064
2014-11-17,62.145,62.857498,62.040001,62.450001,60.36277800000001,9876800,1679,63.34723691264776,-0.810019629049147,63.34723691264776,3.6844278899155753,55.97838113281661,70.71609269247891,51.42118475000003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.003857973273096106,0.0,2.5963950831853064
2014-11-18,62.447498,62.932499,62.267502,62.432499,60.345852,7647200,1680,63.33470467702864,-0.8933184416945562,63.33470467702864,3.3457863820196256,56.64313191298939,70.02627744106789,51.47140104500003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.00028040458972932304,-0.0,2.5963950831853064
2014-11-19,62.557499,62.7075,61.797501,62.465,60.377277,6642800,1681,63.09327139596917,-0.9491533393301104,63.09327139596917,2.861491693097822,57.370288009773525,68.8162547821648,51.520520060000024,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.0005207483026339358,0.0,2.5963950831853064
2014-11-20,61.8825,62.9725,61.877499,62.9175,60.814655,6704000,1682,62.65491252995446,-0.7926743917189298,62.65491252995446,2.3215806504910828,58.011751228972294,67.29807383093663,51.56784000500002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.007244082902248183,0.0,2.5963950831853064
2014-11-21,63.785,64.139999,63.205002,63.555,61.430843,11886800,1683,62.22697577143572,-0.6235711554530626,62.22697577143572,1.2767312350380866,59.67351330135955,64.78043824151189,51.61499351500002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.01013222881885955,0.0,2.5963950831853064
2014-11-24,63.75,63.8125,63.400002,63.654999,61.527489,10724800,1684,61.68011906607842,-0.14108849793999712,61.68011906607842,1.0818037494688422,59.51651156714073,63.843726565016105,51.66407219000003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.0015732487994670654,0.0,2.5963950831853064
2014-11-25,63.84,64.5,63.705002,64.315002,62.165459,12966400,1685,61.67299133031918,0.4709014888277147,61.67299133031918,1.0457976484780156,59.58139603336315,63.76458662727521,51.71425392500002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.010368861306854172,0.0,2.5963950831853064
2014-11-26,64.370003,64.737503,63.900002,64.315002,62.165459,7977200,1686,61.8706164114048,0.31226965900952414,61.8706164114048,0.9441922392665416,59.98223193287171,63.75900088993788,51.76037365500002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.0,0.0,2.5963950831853064
2014-11-28,64.644997,64.875,64.474998,64.547501,62.39016700000001,5186800,1687,61.9776520367497,0.48810647401459434,61.9776520367497,0.8451331527267868,60.287385731296126,63.66791834220328,51.80775862000002,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.003614676117810276,0.0,2.5963950831853064
2014-12-01,64.067497,65.162498,64.067497,64.537498,62.38049300000001,10925600,1688,62.0917712935084,0.32457945271485017,62.0917712935084,0.8895255201051043,60.312720253298195,63.87082233371861,51.85279262500003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0001550564851029162,-0.0,2.5963950831853064
2014-12-02,64.792503,65.0625,64.557503,65.002502,62.829964,8535200,1689,62.3322859411561,0.5173767064583176,62.3322859411561,0.9619259093644391,60.408434122427224,64.25613775988498,51.90000313000003,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.007205313366150991,0.0,2.5963950831853064
2014-12-03,64.910004,65.470001,64.672501,65.400002,63.214180000000006,9382000,1690,62.64114551628046,0.5332135913335183,62.64114551628046,1.0746809403084405,60.49178363566358,64.79050739689734,51.95170887000004,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.006115171417255773,0.0,2.5963950831853064
2014-12-04,65.519997,65.5625,65.012497,65.285004,63.10302,7362400,1691,63.05567038132676,0.04270144488606107,63.05567038132676,1.108852845602277,60.837964690122206,65.27337607253132,52.00335482000004,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0017584662175481078,-0.0,2.5963950831853064
2014-12-05,65.410004,65.872498,65.25,65.837502,63.637062,7838000,1692,63.31044611839445,0.28392086859530413,63.31044611839445,1.1503764525005755,61.0096932133933,65.6111990233956,52.057789045000035,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.00846301809327033,0.0,2.5963950831853064
2014-12-08,65.875,66.407501,65.629997,65.775002,63.57664499999999,12342000,1693,63.60628387546052,-0.024321299810950804,63.60628387546052,1.2186386291403055,61.16900661717991,66.04356113374114,52.108579395000035,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0009493995810178691,-0.0,2.5963950831853064
2014-12-09,64.875,66.182503,64.875,66.035004,63.82795,10454000,1694,63.944834316637866,-0.09217114506070659,63.944834316637866,1.2681226490229847,61.4085890185919,66.48107961468384,52.159539900000034,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.003952788008867238,0.0,2.5963950831853064
2014-12-10,65.945,66.209999,65.25,65.43,63.243176,8528000,1695,64.24830950641251,-0.8363536083478115,64.24830950641251,1.2018044716733156,61.84470056306588,66.65191844975914,52.208757415000036,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.009161723038261498,-0.0,2.5963950831853064
2014-12-11,65.737503,66.394997,65.627502,65.779999,63.581478,13383600,1696,64.27350416247737,-0.603534602158609,64.27350416247737,1.146622182062569,61.98025979835223,66.56674852660251,52.259465630000044,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,0.005349225345672058,0.0,2.5963950831853064
2014-12-12,65.1325,66.112503,64.195,64.195,62.04945,15325600,1697,64.34205321415948,-2.236927871431692,64.34205321415948,1.0248891989048141,62.29227481634985,66.39183161196911,52.30291524000004,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.024095507814398353,-0.0,2.5963950831853064
2014-12-15,64.542503,64.712502,63.272499,64.175003,62.030125,12825200,1698,63.9767596907397,-2.2115392891857515,63.9767596907397,0.8802170959650529,62.21632549880959,65.7371938826698,52.35158198500004,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.0003114451457668365,-0.0,2.5963950831853064
2014-12-16,63.23,64.612503,63.087502,63.352501,61.235115,12050400,1699,63.57372999964073,-2.8111551126995358,63.57372999964073,0.8319053577214295,61.909919284197876,65.2375407150836,52.39147952000004,False,False,0.0,0.0,False,False,0.0,-1.0,0.0,-0.012816514556435244,-0.0,2.5963950831853064
2014-12-17,63.529999,64.889999,63.424999,64.769997,62.605232,9714400,1700,63.00828353009251,-0.5203630413268701,63.00828353009251,0.774558333475747,61.45916686314102,64.557400197044,52.44140402500004,True,False,0.0,1.0,False,True,0.0,0.0,1.0,0.02237469465028359,0.0,2.5963950831853064
2014-12-18,65.459999,66.112503,65.285004,66.040001,63.832783,10318000,1701,62.842027764422006,1.3004771384244251,62.842027764422006,0.7618397942606883,61.31834817590063,64.36570735294339,52.49622643500003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.01960780210829661,0.01960780210829661,2.6473046841713583
2014-12-19,65.839996,66.144997,65.345001,65.417503,63.231098,15563600,1702,62.952203903422856,0.37249603301684253,62.952203903422856,0.7487169576502231,61.45476998812241,64.4496378187233,52.546033050000034,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.009425955938659235,-0.009425955938659235,2.622351306862153
2014-12-22,65.605003,66.077499,65.5075,66.052498,63.844872,5680000,1703,62.959083190948256,1.1663074963127886,62.959083190948256,0.7594813647791123,61.44012046139003,64.47804592050647,52.59897937000003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.009706837607026836,0.009706837607026836,2.6478060451464387
2014-12-23,66.252502,66.605003,66.014999,66.315002,64.098602,5537600,1704,63.08687314712928,1.2816611872252088,63.08687314712928,0.7893886956669933,61.508095755795296,64.66565053846327,52.65121049000003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.003974164127073469,0.003974164127073469,2.658328860946508
2014-12-24,66.372498,67.212502,66.345001,66.907501,64.67130300000001,5236800,1705,63.26871143380077,1.6391665452683275,63.26871143380077,0.8556736167218693,61.55736420035703,64.9800586672445,52.70758040500002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.008934687842334053,0.008934687842334053,2.6820801995013324
2014-12-26,66.907501,67.33000200000001,66.654999,66.654999,64.427231,4768800,1706,63.54626531487479,0.9813495531426235,63.54626531487479,0.897708346943308,61.75084862098817,65.34168200876141,52.76901200500002,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0037740386953391473,-0.0037740386953391473,2.671957925044411
2014-12-29,66.620003,66.925003,66.262497,66.35749799999999,64.13967099999999,5262400,1707,63.778651662129036,0.3925996568472558,63.778651662129036,0.9195610122792705,61.939529637570494,65.61777368668757,52.82901761000003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.004463330109593152,-0.004463330109593152,2.6600320947859943
2014-12-30,66.275002,66.345001,65.769997,66.137497,63.927017000000006,4781600,1708,63.96182023503826,-0.037551714719492944,63.96182023503826,0.9268081444011309,62.108203946235996,65.81543652384052,52.88440564000003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.003315483174211891,-0.003315483174211891,2.651212803132868
2014-12-31,66.370003,66.8125,65.54499799999999,65.550003,63.359165,1508100,1709,64.05900762515942,-0.7565951373494303,64.05900762515942,0.9249895890306354,62.209028447098156,65.9089868032207,52.93384884500003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.008882817103760826,-0.008882817103760826,2.6276625646994898
2015-01-02,65.845001,66.6875,65.622498,66.254997,64.040596,2097400,1710,64.07901518391219,-0.040980186167162376,64.07901518391219,0.9375063294119993,62.20400252508819,65.9540278427362,52.98975754500003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.01075505019676311,0.01075505019676311,2.655923207482988
2015-01-05,65.872498,65.875,64.717499,64.792503,62.626995,3187800,1711,64.25704891881927,-1.7157885979273844,64.25704891881927,0.9500319099848987,62.35698509884947,66.15711273878907,53.04095990000003,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.022073514119075235,-0.022073514119075235,2.597297649063433
2015-01-06,64.947502,65.195,63.715,64.375,62.22344200000001,2767500,1712,64.12734522744324,-1.9258879697083424,64.12734522744324,0.9885846203876326,62.150175986667975,66.10451446821851,53.08831421500004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.00644375480573494,-0.00644375480573494,2.5805612998553564
2015-01-07,64.610001,65.285004,64.362503,65.237503,63.05711700000001,2336700,1713,63.84748317521121,-0.8007035605667389,63.84748317521121,0.9870896223463465,61.87330393051852,65.8216624199039,53.14293066500004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.013398085563958344,0.013398085563958344,2.615135880953858
2015-01-08,65.800003,66.279999,65.657501,66.112503,63.902866,2610800,1714,63.83353686097203,0.0732327855342017,63.83353686097203,0.9466953704170178,61.940146120137996,65.72692760180607,53.20455088000004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.013412427339486367,0.013412427339486367,2.650211200940035
2015-01-09,65.902496,66.1175,64.942497,65.1325,62.95562,2627300,1715,63.81612377397386,-0.9670039725427966,63.81612377397386,0.8898658106968328,62.03639215258019,65.59585539536752,53.264646685000045,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.014823216223197247,-0.014823216223197247,2.6109265472713616
2015-01-12,65.260002,65.5,64.785004,65.004997,62.83237800000001,1597600,1716,63.532245279291615,-0.9846057910841646,63.532245279291615,0.7108096312545226,62.11062601678257,64.95386454180066,53.32401998500004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.0019576012435425227,-0.0019576012435425227,2.6058153942156252
2015-01-13,65.504997,66.452499,64.777496,65.195,63.016029,2563800,1717,63.08788576548925,-0.10499301888956775,63.08788576548925,0.6843956507701076,61.719094463949034,64.45667706702946,53.38865707000004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0029228720262663055,0.0029228720262663055,2.613431859136992
2015-01-14,64.160004,64.650002,63.529999,63.889999,61.754646,3056300,1718,62.84291791171387,-1.3535007136298498,62.84291791171387,0.8040423627079698,61.23483318629793,64.4510026371298,53.44253547000004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.020016859519980258,-0.020016859519980258,2.561119160747606
2015-01-15,64.177498,64.3675,63.09,63.282501,61.167442,2642300,1719,62.46358845589759,-1.333157146219932,62.46358845589759,0.9722383138197315,60.51911182825813,64.40806508353705,53.49484759500004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,-0.009508661097336706,-0.009508661097336706,2.536766346618162
2015-01-16,62.974998,63.775002,62.875,63.737499,61.607243,2784300,1720,61.90787567624187,-0.2884215473657304,61.90787567624187,1.0423377829696634,59.823200110302544,63.9925512421812,53.549405950000036,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.00719011594436131,0.00719011594436131,2.5550059907741
2015-01-20,64.055,64.922501,63.564999,64.209999,62.063946,3733300,1721,61.58691514683545,0.4563733865032037,61.58691514683545,1.0452643981272143,59.49638635058102,63.677443943089884,53.60583453500004,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.007413138094817919,0.007413138094817919,2.5739466030167955
2015-01-21,64.040001,64.907501,63.625,64.32,62.170261,2446000,1722,61.45822118463241,0.7296771266846885,61.45822118463241,0.9758286087475048,59.506563967137396,63.40987840212742,53.671426630000035,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0017129913073848408,0.0017129913073848408,2.578355751173436
2015-01-22,63.862499,64.75,63.342499,64.400002,62.247601,2891500,1723,61.47943433132747,0.8508203418844524,61.47943433132747,0.9028541407121853,59.673726049903095,63.28514261275184,53.742471190000025,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.001244003141630683,0.001244003141630683,2.5815632338281373
2015-01-23,64.629997,65.162498,64.54499799999999,64.572502,62.414337,1525600,1724,61.53991687382421,1.0489726203546468,61.53991687382421,0.8335967109228836,59.872723451978445,63.20711029566998,53.815317755000024,False,False,0.0,1.0,False,False,0.0,0.0,1.0,0.0026785931878724164,0.0026785931878724164,2.5884781915203314
